game_num,agent_name,chip_delta,won
2161,HeuristicAgent,73,True
2161,MCTS_Agent,-73,False
2162,HeuristicAgent,-36,False
2162,MCTS_Agent,36,True
2163,HeuristicAgent,-48,False
2163,MCTS_Agent,48,True
2164,HeuristicAgent,47,True
2164,MCTS_Agent,-47,False
2165,HeuristicAgent,62,True
2165,MCTS_Agent,-62,False
2166,HeuristicAgent,-100,False
2166,MCTS_Agent,100,True
2167,HeuristicAgent,-73,False
2167,MCTS_Agent,73,True
2168,HeuristicAgent,-96,False
2168,MCTS_Agent,96,True
2169,HeuristicAgent,48,True
2169,MCTS_Agent,-48,False
2170,HeuristicAgent,70,True
2170,MCTS_Agent,-70,False
2171,HeuristicAgent,-72,False
2171,MCTS_Agent,72,True
2172,HeuristicAgent,96,True
2172,MCTS_Agent,-96,False
2173,HeuristicAgent,-100,False
2173,MCTS_Agent,100,True
2174,HeuristicAgent,2,True
2174,MCTS_Agent,-2,False
2175,HeuristicAgent,94,True
2175,MCTS_Agent,-94,False
2176,HeuristicAgent,80,True
2176,MCTS_Agent,-80,False
2177,HeuristicAgent,-1,False
2177,MCTS_Agent,1,True
2178,HeuristicAgent,70,True
2178,MCTS_Agent,-70,False
2179,HeuristicAgent,48,True
2179,MCTS_Agent,-48,False
2180,HeuristicAgent,12,True
2180,MCTS_Agent,-12,False
2181,HeuristicAgent,-96,False
2181,MCTS_Agent,96,True
2182,HeuristicAgent,80,True
2182,MCTS_Agent,-80,False
2183,HeuristicAgent,-96,False
2183,MCTS_Agent,96,True
2184,HeuristicAgent,100,True
2184,MCTS_Agent,-100,False
2185,HeuristicAgent,-70,False
2185,MCTS_Agent,70,True
2186,HeuristicAgent,96,True
2186,MCTS_Agent,-96,False
2187,HeuristicAgent,73,True
2187,MCTS_Agent,-73,False
2188,HeuristicAgent,-1,False
2188,MCTS_Agent,1,True
2189,HeuristicAgent,-100,False
2189,MCTS_Agent,100,True
2190,HeuristicAgent,-72,False
2190,MCTS_Agent,72,True
2191,HeuristicAgent,-1,False
2191,MCTS_Agent,1,True
2192,HeuristicAgent,100,True
2192,MCTS_Agent,-100,False
2193,HeuristicAgent,64,True
2193,MCTS_Agent,-64,False
2194,HeuristicAgent,-48,False
2194,MCTS_Agent,48,True
2195,HeuristicAgent,-80,False
2195,MCTS_Agent,80,True
2196,HeuristicAgent,82,True
2196,MCTS_Agent,-82,False
2197,HeuristicAgent,100,True
2197,MCTS_Agent,-100,False
2198,HeuristicAgent,-72,False
2198,MCTS_Agent,72,True
2199,HeuristicAgent,-1,False
2199,MCTS_Agent,1,True
2200,HeuristicAgent,60,True
2200,MCTS_Agent,-60,False
2201,HeuristicAgent,-72,False
2201,MCTS_Agent,72,True
2202,HeuristicAgent,80,True
2202,MCTS_Agent,-80,False
2203,HeuristicAgent,0,False
2203,MCTS_Agent,0,False
2204,HeuristicAgent,83,True
2204,MCTS_Agent,-83,False
2205,HeuristicAgent,48,True
2205,MCTS_Agent,-48,False
2206,HeuristicAgent,-100,False
2206,MCTS_Agent,100,True
2207,HeuristicAgent,-1,False
2207,MCTS_Agent,1,True
2208,HeuristicAgent,-76,False
2208,MCTS_Agent,76,True
2209,HeuristicAgent,-100,False
2209,MCTS_Agent,100,True
2210,HeuristicAgent,55,True
2210,MCTS_Agent,-55,False
2211,HeuristicAgent,-100,False
2211,MCTS_Agent,100,True
2212,HeuristicAgent,-72,False
2212,MCTS_Agent,72,True
2213,HeuristicAgent,-1,False
2213,MCTS_Agent,1,True
2214,HeuristicAgent,99,True
2214,MCTS_Agent,-99,False
2215,HeuristicAgent,-1,False
2215,MCTS_Agent,1,True
2216,HeuristicAgent,0,False
2216,MCTS_Agent,0,False
2217,HeuristicAgent,-100,False
2217,MCTS_Agent,100,True
2218,HeuristicAgent,68,True
2218,MCTS_Agent,-68,False
2219,HeuristicAgent,100,True
2219,MCTS_Agent,-100,False
2220,HeuristicAgent,88,True
2220,MCTS_Agent,-88,False
2221,HeuristicAgent,94,True
2221,MCTS_Agent,-94,False
2222,HeuristicAgent,100,True
2222,MCTS_Agent,-100,False
2223,HeuristicAgent,-1,False
2223,MCTS_Agent,1,True
2224,HeuristicAgent,-72,False
2224,MCTS_Agent,72,True
2225,HeuristicAgent,-100,False
2225,MCTS_Agent,100,True
2226,HeuristicAgent,-48,False
2226,MCTS_Agent,48,True
2227,HeuristicAgent,-1,False
2227,MCTS_Agent,1,True
2228,HeuristicAgent,-1,False
2228,MCTS_Agent,1,True
2229,HeuristicAgent,-96,False
2229,MCTS_Agent,96,True
2230,HeuristicAgent,-1,False
2230,MCTS_Agent,1,True
2231,HeuristicAgent,-60,False
2231,MCTS_Agent,60,True
2232,HeuristicAgent,-1,False
2232,MCTS_Agent,1,True
2233,HeuristicAgent,-1,False
2233,MCTS_Agent,1,True
2234,HeuristicAgent,-72,False
2234,MCTS_Agent,72,True
2235,HeuristicAgent,90,True
2235,MCTS_Agent,-90,False
2236,HeuristicAgent,55,True
2236,MCTS_Agent,-55,False
2237,HeuristicAgent,-65,False
2237,MCTS_Agent,65,True
2238,HeuristicAgent,-100,False
2238,MCTS_Agent,100,True
2239,HeuristicAgent,47,True
2239,MCTS_Agent,-47,False
2240,HeuristicAgent,80,True
2240,MCTS_Agent,-80,False
2241,HeuristicAgent,72,True
2241,MCTS_Agent,-72,False
2242,HeuristicAgent,-1,False
2242,MCTS_Agent,1,True
2243,HeuristicAgent,64,True
2243,MCTS_Agent,-64,False
2244,HeuristicAgent,-96,False
2244,MCTS_Agent,96,True
2245,HeuristicAgent,74,True
2245,MCTS_Agent,-74,False
2246,HeuristicAgent,-1,False
2246,MCTS_Agent,1,True
2247,HeuristicAgent,100,True
2247,MCTS_Agent,-100,False
2248,HeuristicAgent,65,True
2248,MCTS_Agent,-65,False
2249,HeuristicAgent,47,True
2249,MCTS_Agent,-47,False
2250,HeuristicAgent,-72,False
2250,MCTS_Agent,72,True
2251,HeuristicAgent,-1,False
2251,MCTS_Agent,1,True
2252,HeuristicAgent,74,True
2252,MCTS_Agent,-74,False
2253,HeuristicAgent,94,True
2253,MCTS_Agent,-94,False
2254,HeuristicAgent,-1,False
2254,MCTS_Agent,1,True
2255,HeuristicAgent,80,True
2255,MCTS_Agent,-80,False
2256,HeuristicAgent,-48,False
2256,MCTS_Agent,48,True
2257,HeuristicAgent,100,True
2257,MCTS_Agent,-100,False
2258,HeuristicAgent,68,True
2258,MCTS_Agent,-68,False
2259,HeuristicAgent,-100,False
2259,MCTS_Agent,100,True
2260,HeuristicAgent,-32,False
2260,MCTS_Agent,32,True
2261,HeuristicAgent,74,True
2261,MCTS_Agent,-74,False
2262,HeuristicAgent,-90,False
2262,MCTS_Agent,90,True
2263,HeuristicAgent,60,True
2263,MCTS_Agent,-60,False
2264,HeuristicAgent,96,True
2264,MCTS_Agent,-96,False
2265,HeuristicAgent,64,True
2265,MCTS_Agent,-64,False
2266,HeuristicAgent,74,True
2266,MCTS_Agent,-74,False
2267,HeuristicAgent,76,True
2267,MCTS_Agent,-76,False
2268,HeuristicAgent,-96,False
2268,MCTS_Agent,96,True
2269,HeuristicAgent,-100,False
2269,MCTS_Agent,100,True
2270,HeuristicAgent,80,True
2270,MCTS_Agent,-80,False
2271,HeuristicAgent,-36,False
2271,MCTS_Agent,36,True
2272,HeuristicAgent,-100,False
2272,MCTS_Agent,100,True
2273,HeuristicAgent,-1,False
2273,MCTS_Agent,1,True
2274,HeuristicAgent,-1,False
2274,MCTS_Agent,1,True
2275,HeuristicAgent,-90,False
2275,MCTS_Agent,90,True
2276,HeuristicAgent,55,True
2276,MCTS_Agent,-55,False
2277,HeuristicAgent,99,True
2277,MCTS_Agent,-99,False
2278,HeuristicAgent,-1,False
2278,MCTS_Agent,1,True
2279,HeuristicAgent,-1,False
2279,MCTS_Agent,1,True
2280,HeuristicAgent,80,True
2280,MCTS_Agent,-80,False
2281,HeuristicAgent,-1,False
2281,MCTS_Agent,1,True
2282,HeuristicAgent,48,True
2282,MCTS_Agent,-48,False
2283,HeuristicAgent,94,True
2283,MCTS_Agent,-94,False
2284,HeuristicAgent,-1,False
2284,MCTS_Agent,1,True
2285,HeuristicAgent,-1,False
2285,MCTS_Agent,1,True
2286,HeuristicAgent,-16,False
2286,MCTS_Agent,16,True
2287,HeuristicAgent,-97,False
2287,MCTS_Agent,97,True
2288,HeuristicAgent,-32,False
2288,MCTS_Agent,32,True
2289,HeuristicAgent,94,True
2289,MCTS_Agent,-94,False
2290,HeuristicAgent,-90,False
2290,MCTS_Agent,90,True
2291,HeuristicAgent,-1,False
2291,MCTS_Agent,1,True
2292,HeuristicAgent,80,True
2292,MCTS_Agent,-80,False
2293,HeuristicAgent,94,True
2293,MCTS_Agent,-94,False
2294,HeuristicAgent,70,True
2294,MCTS_Agent,-70,False
2295,HeuristicAgent,-1,False
2295,MCTS_Agent,1,True
2296,HeuristicAgent,-80,False
2296,MCTS_Agent,80,True
2297,HeuristicAgent,-72,False
2297,MCTS_Agent,72,True
2298,HeuristicAgent,-1,False
2298,MCTS_Agent,1,True
2299,HeuristicAgent,-72,False
2299,MCTS_Agent,72,True
2300,HeuristicAgent,100,True
2300,MCTS_Agent,-100,False
2301,HeuristicAgent,90,True
2301,MCTS_Agent,-90,False
2302,HeuristicAgent,100,True
2302,MCTS_Agent,-100,False
2303,HeuristicAgent,-72,False
2303,MCTS_Agent,72,True
2304,HeuristicAgent,-92,False
2304,MCTS_Agent,92,True
2305,HeuristicAgent,-100,False
2305,MCTS_Agent,100,True
2306,HeuristicAgent,-1,False
2306,MCTS_Agent,1,True
2307,HeuristicAgent,-94,False
2307,MCTS_Agent,94,True
2308,HeuristicAgent,94,True
2308,MCTS_Agent,-94,False
2309,HeuristicAgent,-60,False
2309,MCTS_Agent,60,True
2310,HeuristicAgent,-1,False
2310,MCTS_Agent,1,True
2311,HeuristicAgent,64,True
2311,MCTS_Agent,-64,False
2312,HeuristicAgent,-72,False
2312,MCTS_Agent,72,True
2313,HeuristicAgent,-80,False
2313,MCTS_Agent,80,True
2314,HeuristicAgent,88,True
2314,MCTS_Agent,-88,False
2315,HeuristicAgent,-92,False
2315,MCTS_Agent,92,True
2316,HeuristicAgent,72,True
2316,MCTS_Agent,-72,False
2317,HeuristicAgent,0,False
2317,MCTS_Agent,0,False
2318,HeuristicAgent,72,True
2318,MCTS_Agent,-72,False
2319,HeuristicAgent,-1,False
2319,MCTS_Agent,1,True
2320,HeuristicAgent,-1,False
2320,MCTS_Agent,1,True
2321,HeuristicAgent,-100,False
2321,MCTS_Agent,100,True
2322,HeuristicAgent,4,True
2322,MCTS_Agent,-4,False
2323,HeuristicAgent,72,True
2323,MCTS_Agent,-72,False
2324,HeuristicAgent,-100,False
2324,MCTS_Agent,100,True
2325,HeuristicAgent,-1,False
2325,MCTS_Agent,1,True
2326,HeuristicAgent,60,True
2326,MCTS_Agent,-60,False
2327,HeuristicAgent,100,True
2327,MCTS_Agent,-100,False
2328,HeuristicAgent,-94,False
2328,MCTS_Agent,94,True
2329,HeuristicAgent,-100,False
2329,MCTS_Agent,100,True
2330,HeuristicAgent,88,True
2330,MCTS_Agent,-88,False
2331,HeuristicAgent,94,True
2331,MCTS_Agent,-94,False
2332,HeuristicAgent,24,True
2332,MCTS_Agent,-24,False
2333,HeuristicAgent,-1,False
2333,MCTS_Agent,1,True
2334,HeuristicAgent,-1,False
2334,MCTS_Agent,1,True
2335,HeuristicAgent,64,True
2335,MCTS_Agent,-64,False
2336,HeuristicAgent,97,True
2336,MCTS_Agent,-97,False
2337,HeuristicAgent,-1,False
2337,MCTS_Agent,1,True
2338,HeuristicAgent,-96,False
2338,MCTS_Agent,96,True
2339,HeuristicAgent,100,True
2339,MCTS_Agent,-100,False
2340,HeuristicAgent,-100,False
2340,MCTS_Agent,100,True
2341,HeuristicAgent,85,True
2341,MCTS_Agent,-85,False
2342,HeuristicAgent,73,True
2342,MCTS_Agent,-73,False
2343,HeuristicAgent,-60,False
2343,MCTS_Agent,60,True
2344,HeuristicAgent,94,True
2344,MCTS_Agent,-94,False
2345,HeuristicAgent,-94,False
2345,MCTS_Agent,94,True
2346,HeuristicAgent,64,True
2346,MCTS_Agent,-64,False
2347,HeuristicAgent,-90,False
2347,MCTS_Agent,90,True
2348,HeuristicAgent,97,True
2348,MCTS_Agent,-97,False
2349,HeuristicAgent,60,True
2349,MCTS_Agent,-60,False
2350,HeuristicAgent,65,True
2350,MCTS_Agent,-65,False
2351,HeuristicAgent,82,True
2351,MCTS_Agent,-82,False
2352,HeuristicAgent,100,True
2352,MCTS_Agent,-100,False
2353,HeuristicAgent,-100,False
2353,MCTS_Agent,100,True
2354,HeuristicAgent,-100,False
2354,MCTS_Agent,100,True
2355,HeuristicAgent,90,True
2355,MCTS_Agent,-90,False
2356,HeuristicAgent,-1,False
2356,MCTS_Agent,1,True
2357,HeuristicAgent,100,True
2357,MCTS_Agent,-100,False
2358,HeuristicAgent,-72,False
2358,MCTS_Agent,72,True
2359,HeuristicAgent,16,True
2359,MCTS_Agent,-16,False
2360,HeuristicAgent,-70,False
2360,MCTS_Agent,70,True
2361,HeuristicAgent,-100,False
2361,MCTS_Agent,100,True
2362,HeuristicAgent,-100,False
2362,MCTS_Agent,100,True
2363,HeuristicAgent,64,True
2363,MCTS_Agent,-64,False
2364,HeuristicAgent,80,True
2364,MCTS_Agent,-80,False
2365,HeuristicAgent,-1,False
2365,MCTS_Agent,1,True
2366,HeuristicAgent,80,True
2366,MCTS_Agent,-80,False
2367,HeuristicAgent,74,True
2367,MCTS_Agent,-74,False
2368,HeuristicAgent,-48,False
2368,MCTS_Agent,48,True
2369,HeuristicAgent,96,True
2369,MCTS_Agent,-96,False
2370,HeuristicAgent,74,True
2370,MCTS_Agent,-74,False
2371,HeuristicAgent,100,True
2371,MCTS_Agent,-100,False
2372,HeuristicAgent,-72,False
2372,MCTS_Agent,72,True
2373,HeuristicAgent,100,True
2373,MCTS_Agent,-100,False
2374,HeuristicAgent,-48,False
2374,MCTS_Agent,48,True
2375,HeuristicAgent,94,True
2375,MCTS_Agent,-94,False
2376,HeuristicAgent,-100,False
2376,MCTS_Agent,100,True
2377,HeuristicAgent,88,True
2377,MCTS_Agent,-88,False
2378,HeuristicAgent,-72,False
2378,MCTS_Agent,72,True
2379,HeuristicAgent,94,True
2379,MCTS_Agent,-94,False
2380,HeuristicAgent,74,True
2380,MCTS_Agent,-74,False
2381,HeuristicAgent,100,True
2381,MCTS_Agent,-100,False
2382,HeuristicAgent,80,True
2382,MCTS_Agent,-80,False
2383,HeuristicAgent,-90,False
2383,MCTS_Agent,90,True
2384,HeuristicAgent,-1,False
2384,MCTS_Agent,1,True
2385,HeuristicAgent,82,True
2385,MCTS_Agent,-82,False
2386,HeuristicAgent,100,True
2386,MCTS_Agent,-100,False
2387,HeuristicAgent,90,True
2387,MCTS_Agent,-90,False
2388,HeuristicAgent,64,True
2388,MCTS_Agent,-64,False
2389,HeuristicAgent,68,True
2389,MCTS_Agent,-68,False
2390,HeuristicAgent,-60,False
2390,MCTS_Agent,60,True
2391,HeuristicAgent,-1,False
2391,MCTS_Agent,1,True
2392,HeuristicAgent,-1,False
2392,MCTS_Agent,1,True
2393,HeuristicAgent,-1,False
2393,MCTS_Agent,1,True
2394,HeuristicAgent,82,True
2394,MCTS_Agent,-82,False
2395,HeuristicAgent,100,True
2395,MCTS_Agent,-100,False
2396,HeuristicAgent,64,True
2396,MCTS_Agent,-64,False
2397,HeuristicAgent,-100,False
2397,MCTS_Agent,100,True
2398,HeuristicAgent,80,True
2398,MCTS_Agent,-80,False
2399,HeuristicAgent,-100,False
2399,MCTS_Agent,100,True
2400,HeuristicAgent,-94,False
2400,MCTS_Agent,94,True
2401,HeuristicAgent,-100,False
2401,MCTS_Agent,100,True
2402,HeuristicAgent,-96,False
2402,MCTS_Agent,96,True
2403,HeuristicAgent,-32,False
2403,MCTS_Agent,32,True
2404,HeuristicAgent,-1,False
2404,MCTS_Agent,1,True
2405,HeuristicAgent,60,True
2405,MCTS_Agent,-60,False
2406,HeuristicAgent,100,True
2406,MCTS_Agent,-100,False
2407,HeuristicAgent,-72,False
2407,MCTS_Agent,72,True
2408,HeuristicAgent,-24,False
2408,MCTS_Agent,24,True
2409,HeuristicAgent,-1,False
2409,MCTS_Agent,1,True
2410,HeuristicAgent,-1,False
2410,MCTS_Agent,1,True
2411,HeuristicAgent,80,True
2411,MCTS_Agent,-80,False
2412,HeuristicAgent,-1,False
2412,MCTS_Agent,1,True
2413,HeuristicAgent,-1,False
2413,MCTS_Agent,1,True
2414,HeuristicAgent,-1,False
2414,MCTS_Agent,1,True
2415,HeuristicAgent,-1,False
2415,MCTS_Agent,1,True
2416,HeuristicAgent,-96,False
2416,MCTS_Agent,96,True
2417,HeuristicAgent,-16,False
2417,MCTS_Agent,16,True
2418,HeuristicAgent,-100,False
2418,MCTS_Agent,100,True
2419,HeuristicAgent,-1,False
2419,MCTS_Agent,1,True
2420,HeuristicAgent,0,False
2420,MCTS_Agent,0,False
2421,HeuristicAgent,100,True
2421,MCTS_Agent,-100,False
2422,HeuristicAgent,-24,False
2422,MCTS_Agent,24,True
2423,HeuristicAgent,73,True
2423,MCTS_Agent,-73,False
2424,HeuristicAgent,53,True
2424,MCTS_Agent,-53,False
2425,HeuristicAgent,16,True
2425,MCTS_Agent,-16,False
2426,HeuristicAgent,100,True
2426,MCTS_Agent,-100,False
2427,HeuristicAgent,-32,False
2427,MCTS_Agent,32,True
2428,HeuristicAgent,100,True
2428,MCTS_Agent,-100,False
2429,HeuristicAgent,100,True
2429,MCTS_Agent,-100,False
2430,HeuristicAgent,96,True
2430,MCTS_Agent,-96,False
2431,HeuristicAgent,-36,False
2431,MCTS_Agent,36,True
2432,HeuristicAgent,100,True
2432,MCTS_Agent,-100,False
2433,HeuristicAgent,100,True
2433,MCTS_Agent,-100,False
2434,HeuristicAgent,-1,False
2434,MCTS_Agent,1,True
2435,HeuristicAgent,91,True
2435,MCTS_Agent,-91,False
2436,HeuristicAgent,70,True
2436,MCTS_Agent,-70,False
2437,HeuristicAgent,-100,False
2437,MCTS_Agent,100,True
2438,HeuristicAgent,-48,False
2438,MCTS_Agent,48,True
2439,HeuristicAgent,97,True
2439,MCTS_Agent,-97,False
2440,HeuristicAgent,-1,False
2440,MCTS_Agent,1,True
2441,HeuristicAgent,100,True
2441,MCTS_Agent,-100,False
2442,HeuristicAgent,88,True
2442,MCTS_Agent,-88,False
2443,HeuristicAgent,0,False
2443,MCTS_Agent,0,False
2444,HeuristicAgent,82,True
2444,MCTS_Agent,-82,False
2445,HeuristicAgent,-54,False
2445,MCTS_Agent,54,True
2446,HeuristicAgent,-16,False
2446,MCTS_Agent,16,True
2447,HeuristicAgent,-94,False
2447,MCTS_Agent,94,True
2448,HeuristicAgent,-48,False
2448,MCTS_Agent,48,True
2449,HeuristicAgent,74,True
2449,MCTS_Agent,-74,False
2450,HeuristicAgent,-72,False
2450,MCTS_Agent,72,True
2451,HeuristicAgent,-48,False
2451,MCTS_Agent,48,True
2452,HeuristicAgent,64,True
2452,MCTS_Agent,-64,False
2453,HeuristicAgent,-60,False
2453,MCTS_Agent,60,True
2454,HeuristicAgent,-96,False
2454,MCTS_Agent,96,True
2455,HeuristicAgent,32,True
2455,MCTS_Agent,-32,False
2456,HeuristicAgent,82,True
2456,MCTS_Agent,-82,False
2457,HeuristicAgent,4,True
2457,MCTS_Agent,-4,False
2458,HeuristicAgent,-32,False
2458,MCTS_Agent,32,True
2459,HeuristicAgent,-96,False
2459,MCTS_Agent,96,True
2460,HeuristicAgent,74,True
2460,MCTS_Agent,-74,False
2461,HeuristicAgent,100,True
2461,MCTS_Agent,-100,False
2462,HeuristicAgent,82,True
2462,MCTS_Agent,-82,False
2463,HeuristicAgent,-74,False
2463,MCTS_Agent,74,True
2464,HeuristicAgent,100,True
2464,MCTS_Agent,-100,False
2465,HeuristicAgent,-1,False
2465,MCTS_Agent,1,True
2466,HeuristicAgent,-100,False
2466,MCTS_Agent,100,True
2467,HeuristicAgent,56,True
2467,MCTS_Agent,-56,False
2468,HeuristicAgent,-60,False
2468,MCTS_Agent,60,True
2469,HeuristicAgent,80,True
2469,MCTS_Agent,-80,False
2470,HeuristicAgent,0,False
2470,MCTS_Agent,0,False
2471,HeuristicAgent,37,True
2471,MCTS_Agent,-37,False
2472,HeuristicAgent,-94,False
2472,MCTS_Agent,94,True
2473,HeuristicAgent,100,True
2473,MCTS_Agent,-100,False
2474,HeuristicAgent,-100,False
2474,MCTS_Agent,100,True
2475,HeuristicAgent,100,True
2475,MCTS_Agent,-100,False
2476,HeuristicAgent,100,True
2476,MCTS_Agent,-100,False
2477,HeuristicAgent,-80,False
2477,MCTS_Agent,80,True
2478,HeuristicAgent,-96,False
2478,MCTS_Agent,96,True
2479,HeuristicAgent,100,True
2479,MCTS_Agent,-100,False
2480,HeuristicAgent,88,True
2480,MCTS_Agent,-88,False
2481,HeuristicAgent,70,True
2481,MCTS_Agent,-70,False
2482,HeuristicAgent,-100,False
2482,MCTS_Agent,100,True
2483,HeuristicAgent,-96,False
2483,MCTS_Agent,96,True
2484,HeuristicAgent,100,True
2484,MCTS_Agent,-100,False
2485,HeuristicAgent,-97,False
2485,MCTS_Agent,97,True
2486,HeuristicAgent,-100,False
2486,MCTS_Agent,100,True
2487,HeuristicAgent,100,True
2487,MCTS_Agent,-100,False
2488,HeuristicAgent,2,True
2488,MCTS_Agent,-2,False
2489,HeuristicAgent,100,True
2489,MCTS_Agent,-100,False
2490,HeuristicAgent,80,True
2490,MCTS_Agent,-80,False
2491,HeuristicAgent,64,True
2491,MCTS_Agent,-64,False
2492,HeuristicAgent,72,True
2492,MCTS_Agent,-72,False
2493,HeuristicAgent,16,True
2493,MCTS_Agent,-16,False
2494,HeuristicAgent,-90,False
2494,MCTS_Agent,90,True
2495,HeuristicAgent,-90,False
2495,MCTS_Agent,90,True
2496,HeuristicAgent,100,True
2496,MCTS_Agent,-100,False
2497,HeuristicAgent,-1,False
2497,MCTS_Agent,1,True
2498,HeuristicAgent,-32,False
2498,MCTS_Agent,32,True
2499,HeuristicAgent,100,True
2499,MCTS_Agent,-100,False
2500,HeuristicAgent,-1,False
2500,MCTS_Agent,1,True
2501,HeuristicAgent,24,True
2501,MCTS_Agent,-24,False
2502,HeuristicAgent,74,True
2502,MCTS_Agent,-74,False
2503,HeuristicAgent,80,True
2503,MCTS_Agent,-80,False
2504,HeuristicAgent,72,True
2504,MCTS_Agent,-72,False
2505,HeuristicAgent,40,True
2505,MCTS_Agent,-40,False
2506,HeuristicAgent,91,True
2506,MCTS_Agent,-91,False
2507,HeuristicAgent,82,True
2507,MCTS_Agent,-82,False
2508,HeuristicAgent,-96,False
2508,MCTS_Agent,96,True
2509,HeuristicAgent,80,True
2509,MCTS_Agent,-80,False
2510,HeuristicAgent,88,True
2510,MCTS_Agent,-88,False
2511,HeuristicAgent,-24,False
2511,MCTS_Agent,24,True
2512,HeuristicAgent,-100,False
2512,MCTS_Agent,100,True
2513,HeuristicAgent,0,False
2513,MCTS_Agent,0,False
2514,HeuristicAgent,-1,False
2514,MCTS_Agent,1,True
2515,HeuristicAgent,-60,False
2515,MCTS_Agent,60,True
2516,HeuristicAgent,-32,False
2516,MCTS_Agent,32,True
2517,HeuristicAgent,100,True
2517,MCTS_Agent,-100,False
2518,HeuristicAgent,-100,False
2518,MCTS_Agent,100,True
2519,HeuristicAgent,-91,False
2519,MCTS_Agent,91,True
2520,HeuristicAgent,88,True
2520,MCTS_Agent,-88,False
2521,HeuristicAgent,-80,False
2521,MCTS_Agent,80,True
2522,HeuristicAgent,91,True
2522,MCTS_Agent,-91,False
2523,HeuristicAgent,24,True
2523,MCTS_Agent,-24,False
2524,HeuristicAgent,80,True
2524,MCTS_Agent,-80,False
2525,HeuristicAgent,-1,False
2525,MCTS_Agent,1,True
2526,HeuristicAgent,99,True
2526,MCTS_Agent,-99,False
2527,HeuristicAgent,-1,False
2527,MCTS_Agent,1,True
2528,HeuristicAgent,70,True
2528,MCTS_Agent,-70,False
2529,HeuristicAgent,-100,False
2529,MCTS_Agent,100,True
2530,HeuristicAgent,80,True
2530,MCTS_Agent,-80,False
2531,HeuristicAgent,-96,False
2531,MCTS_Agent,96,True
2532,HeuristicAgent,100,True
2532,MCTS_Agent,-100,False
2533,HeuristicAgent,4,True
2533,MCTS_Agent,-4,False
2534,HeuristicAgent,-100,False
2534,MCTS_Agent,100,True
2535,HeuristicAgent,83,True
2535,MCTS_Agent,-83,False
2536,HeuristicAgent,-1,False
2536,MCTS_Agent,1,True
2537,HeuristicAgent,91,True
2537,MCTS_Agent,-91,False
2538,HeuristicAgent,80,True
2538,MCTS_Agent,-80,False
2539,HeuristicAgent,74,True
2539,MCTS_Agent,-74,False
2540,HeuristicAgent,91,True
2540,MCTS_Agent,-91,False
2541,HeuristicAgent,54,True
